order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD319347,ID5002595089,2019-12-04,Thompson,"[('Universe Note', 1), ('iAssist Line', 2), ('Thunder line', 2)]",12260.0,70.68,-37.8123896,144.9537134,5,11717.68,Summer,False,0.5852,renewal is great the price was perfect and it works good,1.0
ORD386419,ID0628182615,2019-08-02,Thompson,"[('pearTV', 1), ('iStream', 2)]",6610.0,61.05,-37.8129094,144.94855969999998,0,6671.05,Winter,False,0.1337,"i used to use my laptop for anything show watching, including istream, but i am glad i bought this. this is super easy to set up and has everything you need with quick and easy access. definitely worth the buy.",1.0
ORD080022,ID2318307720,2019-03-06,Nickolson,"[('Olivia x460', 1), ('iStream', 2)]",,66.92,-37.8108065,144.9756299,25,,Autumn,False,1.0186,"solid performing smart phone great utility all around, camera works well, water and dust resistant, great battery life, and it goes on... i have not taken the time to evaluate bixby though.",1.0
ORD263605,ID0638051079,2019-07-02,Nickolson,"[('Toshika 750', 2), ('pearTV', 2), ('Alcon 10', 1)]",30210.0,62.88,-37.818287700000006,144.966146,5,28762.38,Winter,False,0.3014,it's nice i love it,1.0
ORD096198,ID3840131755,2019-05-10,Bakers,"[('iAssist Line', 1), ('Candle Inferno', 2), ('pearTV', 1)]",9395.0,83.55,-37.8006615,144.98556100000005,10,8539.05,Autumn,True,1.3428,i really like this product and the fact that i can get apps that i am unable to get on my smart tv,1.0
ORD168806,ID0370241971,2019-09-26,Nickolson,"[('Toshika 750', 2), ('iStream', 2), ('Alcon 10', 2)]",26840.0,86.89,-37.7991696,144.9712828,25,20216.89,Spring,False,2.1677,please can i get a new charger this phone doesn’t charge with other chargers,1.0
ORD223502,ID0248969231,2019-07-31,,"[('Toshika 750', 2), ('Lucent 330S', 2), ('Alcon 10', 1)]",20050.0,70.4,-37.7986268,144.98118290000005,0,20120.4,Winter,False,,phone was in perfect condition. came sealed and packed with charger. also included instructions for setting up phone for different cell phone carriers. phone was in perfect condition.,1.0
ORD151998,ID3810637328,2019-11-28,,"[('Candle Inferno', 2), ('Universe Note', 1)]",4310.0,102.84,-37.8209994,144.9431659,15,3766.34,Spring,True,,my first smart phone. been loving it my first smart phone. been loving it. wish ap developers would get with the windows program and offer more aps (banking etc) for windows systems. there are still plenty of good aps out there for windows anyway.,1.0
ORD193849,ID5058108347,2019-06-21,Nickolson,"[('Universe Note', 1), ('Lucent 330S', 2), ('Alcon 10', 1)]",14860.0,48.56,-37.8224687,144.9684216,15,12679.56,Winter,False,0.4425,the first worked fine for three weeks then stopped. took back and got a replacement. this one lasted almost a month. again took it back and was told i had to deal with digico.found out thru digico webpage that units simply froze up and how to reset it. was upset that store associate knew nothing about the product. had to research everything myself.,0.0
ORD359989,ID0137157732,2019-05-04,Thompson,"[('pearTV', 1), ('Toshika 750', 2), ('Lucent 330S', 2), ('Olivia x460', 1)]",18635.0,67.5,-37.8029372,144.9444736,5,17770.75,Autumn,False,1.1076,best phone to date this is the best phone on the market. this phone is blazing fast and its waterproof. another big plus is that it can hold another 256 gb micro sd card,1.0
ORD432224,ID2472999998,2019-03-22,Bakers,"[('Candle Inferno', 2), ('iStream', 2)]",1160.0,67.23,-37.8040362,145.0063314,25,937.23,Autumn,False,1.1803,"best product for $250.00 great product, works as described, lucent g series come through again, close to pure android you can get for the price.",1.0
ORD072461,ID0767654684,2019-09-29,Nickolson,"[('Alcon 10', 1), ('Olivia x460', 1), ('iAssist Line', 2), ('Candle Inferno', 1)]",15055.0,81.75,-37.8076777,144.9732605,25,11373.0,Spring,False,1.2583,amazing phone great seller everything was great except the delivery ... amazing phone great seller everything was great except the delivery status but that error was from ups not from the seller i recommended it 100 %,1.0
ORD323075,ID0635493548,2019-03-09,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 1)]",10180.0,64.1,-37.8140636,144.93969140000004,25,7699.1,Autumn,True,0.667,"very disappointed one month after purchasing the pone, it stop working. olivia people in chile told me that it cannot be fix and that it has a turkish software and has been internaly manipulated. i'm very disappointed.",0.0
ORD302063,ID0283334270,2019-08-14,Thompson,"[('Lucent 330S', 1), ('Candle Inferno', 1), ('iAssist Line', 1)]",3885.0,68.56,-37.8020985,144.954713,10,3565.06,Winter,False,1.3556,love it! especially the talking text love it! especially the talking text.,1.0
ORD484782,ID3204395238,2019-12-13,Thompson,"[('Universe Note', 1), ('Alcon 10', 2), ('Candle Inferno', 2)]",22210.0,56.23,-37.8070767,144.9487011,25,16713.73,Summer,False,0.6393,stay away miltiple functions not fully functional. screen not sensitive in one area. laggy,0.0
ORD278999,ID0207093449,2019-02-21,Bakers,"[('Alcon 10', 2), ('Toshika 750', 2), ('iStream', 2)]",26840.0,78.95,-37.8079403,145.00879650000005,15,22892.95,Summer,False,1.2147,phone service love the phone but my main issue is. can anyone get straight talk working on this phone in u.s if so plz plz help with getting service. p.s i hve tried bootloader not working. cant figure out how to get verizon off dis phone.,1.0
ORD211461,ID3293340268,2019-03-10,Nickolson,"[('Lucent 330S', 1), ('Thunder line', 1)]",3410.0,65.71,-37.8254211,144.98099430000005,15,2964.21,Autumn,False,1.2609,the golden phone phone look and work good. hope it last until.,1.0
ORD264286,ID3202364313,2019-03-01,Thompson,"[('Olivia x460', 2), ('Alcon 10', 2), ('Lucent 330S', 1), ('Thunder line', 1)]",23760.0,63.64,-37.8153988,144.9574889,10,21447.64,Autumn,True,0.9653,"did not get the phone, only a empty case i did not get the phone, the case did not contain the phone itself.",0.0
ORD269978,ID0702478012,2019-12-31,,"[('Thunder line', 2), ('iAssist Line', 1), ('pearTV', 2), ('Universe Note', 2)]",26105.0,93.75,-37.8046849,144.9446115,0,26198.75,Summer,True,0.9151,"brand new condition i bought this as a present for my daughter for christmas and it came faster than anticipated, was in brand new condition, and it work great at a great price.",1.0
ORD336679,ID3804564092,2019-02-22,Bakers,"[('Thunder line', 1), ('Toshika 750', 2), ('Alcon 10', 1), ('Candle Inferno', 1)]",20200.0,78.33,-37.8219641,144.99229330000003,5,19268.33,Summer,False,1.3571,it’s awesome,1.0
ORD007919,ID0145210375,2019-02-21,Thompson,"[('Alcon 10', 2), ('Olivia x460', 1)]",19125.0,95.46,-37.81698,144.9574679,25,14439.21,Summer,True,1.0325,sad. but happy it did not come with the correct charging cord so i had to get a cord. it holds a charge much better now.,1.0
ORD287350,ID0277517041,2019-03-25,,"[('pearTV', 1), ('Olivia x460', 1)]",7535.0,66.06,-37.8062827,144.9584448,5,7224.31,Autumn,False,,best of 2019 don't believe the hype about battery life...you'll do fine throughout the day. awesome phone. it will not disappoint. so silky smooth. the screen is great.,1.0
ORD253057,ID0411688796,2019-09-27,Nickolson,"[('Universe Note', 1), ('Alcon 10', 1), ('iAssist Line', 2)]",16850.0,98.53,-37.8219082,144.9712269,10,15263.53,Spring,True,0.3972,didn't come unlocked as advertised phone was advertised as unlocked but came locked to verizon. had to call and get that taken care of before it could be used.,
ORD430924,ID0711331416,2019-02-15,Thompson,"[('iAssist Line', 1), ('Candle Inferno', 1), ('iStream', 1), ('Universe Note', 1)]",6255.0,61.37,-37.80716,144.95652969999998,5,6003.62,Summer,False,1.0339,so disappointed problem 1 - phone constant rebooting - updated phone software yay day or two later - phone shuts down completely!!!! i am at a lost for words right now .... truly disappointed i think i just want to return it and no replacement,0.0
ORD302273,ID6167440985,2019-12-17,Nickolson,"[('Lucent 330S', 2), ('Universe Note', 1)]",,70.42,-37.8143114,144.9630425,0,,Summer,False,0.745,i am satisfied. thanks this transaction went smoothly. i am satisfied. thanks,1.0
ORD302695,ID3215192047,2019-04-26,,"[('Thunder line', 1), ('pearTV', 2), ('Olivia x460', 1), ('Alcon 10', 1)]",24975.0,63.76,-37.8094828,144.94881750000005,10,22541.26,Autumn,False,0.387,five stars great replacement for my water damaged original.,1.0
ORD250516,ID6167265883,2019-08-31,Nickolson,"[('Candle Inferno', 1), ('Alcon 10', 2), ('Universe Note', 2), ('pearTV', 2)]",37850.0,,-37.81156729999999,144.9648796,10,34142.44,Winter,True,0.8836,five stars i love it.,1.0
ORD418406,ID3144992718,2019-09-21,Bakers,"[('Alcon 10', 2), ('Lucent 330S', 1), ('Universe Note', 1), ('Candle Inferno', 1)]",23010.0,75.89,-37.81370870000001,144.9882469,5,21935.39,Spring,False,0.7404,"works and looks perfect this refurbished product has worked perfectly so far. seems as good as a new phone, and definitely better than my universe s7 edge",1.0
ORD473526,ID0370751653,2019-02-10,,"[('Lucent 330S', 1), ('pearTV', 2)]",13850.0,76.44,-37.8116657,144.9832726,0,13926.44,Summer,False,,"excelente me gusta , excelente precio ! esta casi nuevo batería 90 por ciento , funciona perfectamente en el exterior le instale sim card colombiana y funciona perfecto",1.0
ORD346694,ID0777801210,2019-09-19,Thompson,"[('Lucent 330S', 1), ('pearTV', 2), ('iStream', 2), ('Olivia x460', 2)]",16600.0,103.46,-37.8052831,144.95531699999995,5,15873.46,Spring,True,1.0968,wow!!!!! what a phone. this phone does everything you could ever want in a phone. it is so fast. the sceen size and viewing quality is out of this world. it's like a computer in your pocket. the camera takes the greatest pictures. all i can say is wow!!!!!!!,1.0
ORD165566,ID0356448679,2019-01-12,Bakers,"[('Universe Note', 2), ('Thunder line', 2), ('iStream', 2)]",11560.0,72.53,-37.8075137,144.9879565,0,11632.53,Summer,False,0.697,"great prodycts the product was what i expected, the service was excellent.",1.0
ORD211430,ID0746912563,2019-12-23,Nickolson,"[('Lucent 330S', 1), ('pearTV', 2), ('Thunder line', 1)]",16030.0,62.41,-37.8246131,144.982916,5,15290.91,Summer,False,1.3527,not new was not new like described. was missing items in box.,
ORD333797,ID0844495378,2019-04-04,,"[('iAssist Line', 1), ('Lucent 330S', 2), ('Alcon 10', 1)]",13635.0,79.44,-37.8196908,144.95204030000005,0,13714.44,Autumn,True,0.8952,great phone i really love this phone and would highly recommend it. the areas in which olivia cut costs are hardly noticeable. this should be a little cheaper but it's still a terrific device.,1.0
ORD021689,ID0253027672,2019-04-10,Thompson,"[('iAssist Line', 1), ('Alcon 10', 1), ('iStream', 2)]",11475.0,63.73,-37.8153166,144.94192030000005,0,11538.73,Autumn,False,0.54,good deal it was like new and had a screen protector already installed. no earphones included.,1.0
ORD135413,ID0144720284,2019-09-02,Thompson,"[('Lucent 330S', 1), ('Thunder line', 1), ('iAssist Line', 1)]",5635.0,61.86,-37.82072,144.95594419999995,10,5133.36,Spring,False,1.1881,water damage was the product under water? the headphone jack isnt working,0.0
ORD231462,ID1449266782,2019-04-06,Bakers,"[('Thunder line', 1), ('Candle Inferno', 1)]",2610.0,80.24,-37.8163074,144.9851272,10,2429.24,Autumn,True,1.1328,"great for what it is genuine olivia item. i reached out to olivia directly to verify. this model of phone isn’t the glitziest, but covers everything i need. was replacing an older version of the exact same phone.",1.0
ORD457829,ID0060088786,2019-07-05,Bakers,"[('Lucent 330S', 2), ('Olivia x460', 2), ('Alcon 10', 2)]",22810.0,68.4,-37.8208441,144.98838600000005,0,22878.4,Winter,False,1.3493,"pleased with phone though this is uodatw to previous post, seller did reach out to provide replacement as battery seemed to not hold charge, will update to 5 stars once i recieve. pleased with phone though.",1.0
ORD205876,ID1463620801,2019-03-04,Bakers,"[('Candle Inferno', 1), ('pearTV', 2), ('iStream', 1)]",13200.0,80.68,-37.8165173,145.00563359999995,0,13280.68,Autumn,True,1.1678,"love it!! i love my new phone. brand new, in an unopened box just as discredit.",1.0
ORD456804,ID4769265355,2019-05-24,Bakers,"[('iStream', 1), ('Universe Note', 1), ('Toshika 750', 2), ('iAssist Line', 1)]",14465.0,66.05,-37.8108099,145.01407350000005,15,12361.3,Autumn,True,1.6595,paquete extraviado el paquete todavía no llega a casilla me podrían ayudar con un respaldo de quien.recibió el paquete,
ORD143587,ID0846567048,2019-07-28,Nickolson,"[('Thunder line', 1), ('Universe Note', 1)]",5630.0,48.87,-37.8232907,144.9699533,10,5115.87,Winter,False,0.5239,"not what was advertised the model advertised is a1865, the one i received is a1901. also large and deep scratches on the front screen and many small scratches on screen and back. returned immediately for refund.",0.0
ORD305343,ID6167344539,2019-11-10,Nickolson,"[('Candle Inferno', 1), ('iStream', 1)]",580.0,104.75,-37.8100986,144.96949819999998,25,539.75,Spring,True,0.9458,great for kidss.. as well as adults... it has all you need,1.0
ORD267115,ID4518640800,2019-02-08,Thompson,"[('iAssist Line', 2), ('Universe Note', 1), ('pearTV', 2)]",20520.0,56.79,-37.807575,144.9421478,5,19550.79,Summer,False,0.7137,"couldn't answer calls when they came in i could call out. but, i couldn't answer calls when they came in. lucentrola said it was defective hardware.",0.0
ORD377586,ID1879206776,2019-01-01,,"[('iAssist Line', 2), ('Lucent 330S', 1), ('Thunder line', 2), ('Candle Inferno', 1)]",10470.0,101.9,-37.8019904,144.96013290000005,25,7954.4,Summer,True,1.6536,great mid-range phone i really like lucentrola mid-range phones. it does everything i ask of it without costing me an arm and a leg. i have stopped buying phones from cell service providers because of all the junk apps they install on the phones. battery life is phenomenal.,1.0
ORD244987,ID6167417957,2019-06-24,Nickolson,"[('Universe Note', 1), ('iAssist Line', 2), ('Lucent 330S', 2)]",10360.0,74.94,-37.8134431,144.9656238,5,9916.94,Winter,True,0.6695,our daughter loves her new tablet. it has a bigger screen more features and she just enjoys being on it. the candle is priced right and is easy to use. she was able to get her apps transferred to her new tablet in no time. great investment.,1.0
ORD350982,ID1457647364,2019-11-08,Nickolson,"[('Thunder line', 1), ('Olivia x460', 2)]",4630.0,100.39,-37.8123179,144.9658842,25,3572.89,Spring,True,0.7696,this was a perfect replacement when my old phone got wet this was a perfect replacement when my old phone got wet. added the sim card and off i went. the one i received looked brand new.,1.0
ORD028851,ID0624924255,2019-06-02,Nickolson,"[('Alcon 10', 1), ('Toshika 750', 2), ('pearTV', 1), ('Thunder line', 2)]",28260.0,66.07,-37.819508,144.958246,0,28326.07,Winter,False,0.9993,i use it all the time. works great. camera is my favorite.,1.0
ORD103609,ID3098154909,2019-01-28,Thompson,"[('Thunder line', 2), ('pearTV', 2)]",16980.0,64.43,-37.8226422,144.9384136,0,17044.43,Summer,False,1.3457,"phone isn't working with other gsm sim card bought this phone thinking that being an unlocked phone, it will be work in africa as long as i insert a gsm sim card but to my disappointment the message i received was that my sim card is not from verizon wireless. does it need to be activated on the verizon network?",0.0
ORD141307,ID5928027866,2019-01-11,Nickolson,"[('Toshika 750', 2), ('Universe Note', 1), ('iAssist Line', 1), ('Lucent 330S', 1)]",15545.0,76.65,-37.811361100000006,144.9747146,0,15621.65,Summer,False,0.9245,easy to use plenty of info. battery last long.,1.0
ORD004982,ID0416817425,2019-12-02,Nickolson,"[('Alcon 10', 1), ('Lucent 330S', 1)]",10180.0,75.17,-37.8098651,144.9791791,25,7710.17,Summer,False,1.2889,works just as described works just as described. has more functions and ability than i need. but it does the job i purchased it for well.,1.0
ORD489674,ID0387153066,2019-04-10,Thompson,"[('iAssist Line', 2), ('pearTV', 1), ('Lucent 330S', 1), ('iStream', 2)]",12290.0,50.45,-37.8016709,144.9499456,5,11725.95,Autumn,False,1.2506,very disappointed received a defective piece,0.0
ORD346219,ID0639368395,2019-05-22,Thompson,"[('iStream', 2), ('Candle Inferno', 2)]",1160.0,67.24,-37.82078170000001,144.95547340000005,15,1053.24,Autumn,False,1.1666,five stars fantastic,1.0
ORD481914,ID0356089330,2019-09-12,Bakers,"[('Lucent 330S', 2), ('Thunder line', 1)]",4640.0,78.09,-37.8176464,144.9959437,15,4022.09,Spring,False,0.8539,"so far i like it.  i bought it just for some music though, and it sounds pretty good.",1.0
ORD426436,ID0576841938,2019-08-19,Nickolson,"[('Olivia x460', 1), ('Toshika 750', 1), ('Thunder line', 1), ('iStream', 2)]",8025.0,69.58,-37.8242732,144.98674169999995,0,8094.58,Winter,False,1.6384,i like but i think it is too small it is ok,1.0
ORD397309,ID0294628918,2019-10-16,,"[('Lucent 330S', 2), ('Thunder line', 1), ('pearTV', 1)]",10950.0,95.93,-37.8172128,144.97020049999998,10,9950.93,Spring,True,,olivia gusto 3 ok,1.0
ORD446786,ID0443302587,2019-12-06,Bakers,"[('Universe Note', 2), ('iAssist Line', 1), ('iStream', 2)]",9425.0,56.68,-37.8114152,145.0050906,15,8067.93,Summer,False,0.8813,this phone will burn you! this phone was terrible! every time you would use the flash light and the flasl light would burn you! honestly i had phones half the price and twice as fast! waste of money!!!,0.0
ORD100646,ID4909776700,2019-11-02,Bakers,"[('iStream', 1), ('iAssist Line', 2)]",4600.0,109.29,-37.8237263,145.0002248,0,4709.29,Spring,True,1.5902,great phone need a cell phone in a pinch? this is a great phone for the money. i used it for three months and i gave it to my aunt and she is now using it. it is very affordable and works great.,1.0
ORD449236,ID0581788645,2019-05-31,Thompson,"[('Universe Note', 1), ('Toshika 750', 2)]",12090.0,84.8,-37.80446370000001,144.9259273,0,12174.8,Autumn,True,2.0718,it works great for him got this flip phone for my dad. it works great for him.,1.0
ORD310181,ID0268533989,2019-04-23,Nickolson,"[('pearTV', 2), ('Universe Note', 1), ('Olivia x460', 1)]",17295.0,51.59,-37.8118185,144.97518159999996,0,17346.59,Autumn,False,0.9023,none i don't have my money,0.0
ORD194967,ID0561538982,2019-02-24,Bakers,"[('iStream', 2), ('Thunder line', 1), ('Alcon 10', 1)]",11430.0,104.81,-37.796615,145.009143,10,10391.81,Summer,True,1.9276,"have not had time to really use it, but hope to download books and games.",1.0
ORD205658,ID0594172667,2019-03-11,,"[('Toshika 750', 1), ('iStream', 2), ('Alcon 10', 2)]",22520.0,77.96,-37.8162328,144.9644965,15,19219.96,Autumn,True,,five stars amazing phone... until you get a note 4. ;-),1.0
ORD349534,ID1449431300,2019-09-02,,"[('iStream', 2), ('pearTV', 2)]",12920.0,75.25,-37.8152001,144.9748161,15,11057.25,Spring,False,,five stars great buy!!,1.0
ORD420052,ID2835264526,2019-05-29,Thompson,"[('Candle Inferno', 2), ('Toshika 750', 2), ('Lucent 330S', 1)]",10730.0,68.02,-37.82488970000001,144.93613340000005,5,10261.52,Autumn,False,1.6655,"nice phone...better read spanish tho i really like the phone. only problems are when system updates come, they are in spanish. they don't translate to english. also, i am not totally sure my phone is registered for the warranty. i've tried several times bit the lucentrola keeps looping to beginning.",1.0
ORD263932,ID2325319146,2019-07-31,Thompson,"[('Toshika 750', 1), ('Candle Inferno', 1)]",4750.0,53.95,-37.82445,144.9465365,0,4803.95,Winter,False,1.3118,"worked fine but suddenlly stopped working i used it for 7 months, but one day it suddenly died. could not be repaired.",0.0
ORD373257,ID6167236676,2019-03-27,Nickolson,"[('Alcon 10', 2), ('Toshika 750', 1), ('Olivia x460', 2), ('Universe Note', 1)]",28120.0,65.47,-37.8099718,144.9705825,0,28185.47,Autumn,True,0.9642,don't buy a xp.. i've owned smartphones half the price and performed 💯 better. disappointed.,0.0
ORD465936,ID0126934555,2019-08-08,Nickolson,"[('Olivia x460', 2), ('Candle Inferno', 1), ('pearTV', 2), ('Alcon 10', 2)]",33400.0,73.05,-37.81621060000001,144.96647109999995,15,28463.05,Winter,True,0.3792,i like my phone it works great the price was good ... i like my phone it works great the price was good too but it didn't come with a screen protector,
ORD386475,ID0131247270,2019-05-22,Nickolson,"[('pearTV', 2), ('Universe Note', 2)]",19520.0,65.6,-37.8129752,144.96192230000003,0,19585.6,Autumn,False,0.9173,it's my second one and works well,1.0
ORD344931,ID0589766049,2019-03-03,Thompson,"[('Universe Note', 2), ('Thunder line', 1), ('Lucent 330S', 1), ('pearTV', 2)]",22930.0,67.83,-37.8221771,144.9477447,5,21851.33,Autumn,False,1.0596,hard to beat a penny! the sprint consultant directed my family to this $0.01 deal...we snatched it up and now have 4 of these phones! set up instructions were easy to follow and contact transfer was easy.,1.0
ORD443161,ID1964021918,2019-10-08,Nickolson,"[('Toshika 750', 1), ('Lucent 330S', 1), ('Thunder line', 2), ('Olivia x460', 2)]",,98.04,-37.817961,144.9666691,10,,Spring,True,0.2631,excelent good product thanks is excelent universe s4 is an incredible phone. i have been using this unlocked s4 for past 2 days helping a friend to migrate from alcon 4s. my friend has been on alcon and it also gave me a unique perspective. i used alcon for couple of years and been using android,1.0
ORD338729,ID6167489397,2019-06-28,Thompson,"[('iAssist Line', 2), ('Olivia x460', 2), ('iStream', 1), ('Lucent 330S', 2)]",9510.0,65.24,-37.80991210000001,144.95855769999997,25,7197.74,Winter,False,1.0561,i really enjoy being able to just make a request  for my favorite music and it happens i have no complaints at this time...,1.0
ORD424102,ID0709969484,2019-02-03,Thompson,"[('Alcon 10', 1), ('Candle Inferno', 1), ('pearTV', 1), ('iStream', 1)]",15840.0,74.26,-37.814317,144.9359071,15,13538.26,Summer,False,0.9985,a good product 5 star,1.0
ORD030530,ID0664378904,2019-08-11,Nickolson,"[('Alcon 10', 1), ('Lucent 330S', 1), ('iAssist Line', 1), ('Candle Inferno', 1)]",,76.07,-37.8204902,144.9661112,10,,Winter,True,0.3688,good phone very happy with phone,1.0
ORD103742,ID0385165473,2019-02-04,Bakers,"[('Thunder line', 1), ('Candle Inferno', 2), ('Universe Note', 2), ('Olivia x460', 2)]",12390.0,100.67,-37.8006258,144.98197199999996,5,11871.17,Summer,True,1.5646,five stars works amazing,1.0
ORD289727,ID1479930111,2019-12-18,Thompson,"[('Lucent 330S', 2), ('Alcon 10', 1), ('Candle Inferno', 2), ('Universe Note', 1)]",15720.0,75.42,-37.8211416,144.9551161,15,13437.42,Summer,False,1.1787,"works great! i recommend it to anyone who has gold, wifi and an hdm1 tv. that’s all u need. i’m not really technologically savvy but even i was able to set it up with included and on screen directions.",1.0
ORD430916,ID0709963112,2019-07-19,Thompson,"[('Candle Inferno', 1), ('iStream', 1), ('Universe Note', 1)]",4030.0,,-37.8160747,144.9338083,25,3100.78,Winter,True,1.2261,"best olivia phone ever amazing screen, battery life, s pen, fast charge i have this phone for 2 weeks just love it. olivia got it right get it & you will be happy",1.0
ORD009494,ID5402876537,2019-11-04,Nickolson,"[('Alcon 10', 2), ('Olivia x460', 2), ('Thunder line', 2)]",24710.0,101.89,-37.8210658,144.9770455,25,18634.39,Spring,True,0.7141,five stars awesome it works great!!!,1.0
ORD003796,ID5096779240,2019-07-13,Nickolson,"[('Thunder line', 1), ('Candle Inferno', 2), ('Olivia x460', 2), ('Toshika 750', 2)]",14130.0,71.55,-37.8012086,144.97001699999996,0,14201.55,Winter,False,1.9358,"great phone, highly recommended this phone is great!!! highly recommended device with nice software and easy to use interfase. upgraded to latest buid in few minutes as soon as mango was available. only usb cable was missing",1.0
ORD000781,ID0767586330,2019-02-17,Nickolson,"[('Toshika 750', 2), ('Candle Inferno', 2), ('Alcon 10', 2)]",27400.0,,-37.8065629,144.9713323,25,20614.82,Summer,False,1.3485,"i purchased this tablet for my daughter and within 5 days after purchasing it, the screen went completely blank. it wasn't dropped and didn't get wet. it is also very limited to apps you can download on it. many apps wouldn't work after being installed. i would not recommend buying this tablet.",0.0
ORD483202,ID0780912381,2019-12-16,Thompson,"[('Candle Inferno', 1), ('iStream', 1)]",580.0,98.61,-37.80244879999999,144.9566083,25,533.61,Summer,True,1.414,love it. it is in my kitchen so i can watch gold video while cooking.,1.0
ORD167796,ID0781154613,2019-06-07,Thompson,"[('pearTV', 2), ('Candle Inferno', 1), ('Olivia x460', 1), ('Toshika 750', 1)]",18595.0,64.77,-37.8016961,144.9436348,5,17730.02,Winter,True,1.2587,"the worst experience just 20 days of use , the screen goes off ! to a complete horror ... bye..bye.. the screen is purple. it looks like it was dropped in water and kicked around. the phone is horrible. it didnt last even a month, be aware!",0.0
ORD088271,ID0628173994,2019-05-23,Thompson,"[('Olivia x460', 2), ('Candle Inferno', 2), ('pearTV', 1), ('Thunder line', 2)]",13980.0,61.99,-37.8128225,144.9479064,5,13342.99,Autumn,False,0.0755,excellent this phone has a very good overall performance.,1.0
ORD269511,ID0248236928,2019-08-07,Bakers,"[('Thunder line', 2), ('Candle Inferno', 1)]",4790.0,82.58,-37.8260228,145.0010929,15,4154.08,Winter,True,1.857,five stars doing great what it supposed to do - making calls.,1.0
ORD383210,ID0560997639,2019-06-07,,"[('pearTV', 1), ('iStream', 1)]",6460.0,66.72,-37.810505600000006,144.9376672,25,4911.72,Winter,False,,"fabulous my wife is so happy with this phone. it was so easy to transfer all her contacts and data. the battery life is incredible...as in, incredible!",1.0
ORD437916,ID2191735054,2019-05-22,Nickolson,"[('iAssist Line', 1), ('Candle Inferno', 2)]",3085.0,,-37.8235355,144.9561987,0,3151.89,Autumn,False,1.2965,i purchased this for my daughter for christmas. i own one as well and i love it.,1.0
ORD437959,ID0591233135,2019-12-09,Thompson,"[('Candle Inferno', 1), ('Lucent 330S', 2)]",2890.0,79.25,-37.8245429,144.95288630000005,15,2535.75,Summer,False,1.4169,had just the inferno like hd better. more movies and better quality.,1.0
ORD058265,ID0575554323,2019-11-06,Nickolson,"[('pearTV', 2), ('Universe Note', 1), ('iStream', 1), ('Toshika 750', 1)]",20540.0,,-37.8260999,144.9848703,5,19619.28,Spring,True,1.5851,"an armor plated phone with a fantastic battery that won't let you down in an emergency simple telephone with few bells and whistles but is rugged, dependable and with a battery that lasts for months. the perfect phone for your car. it won't let you down in an emergency.",1.0
ORD021789,ID0372993330,2019-10-19,Bakers,"[('Olivia x460', 1), ('Alcon 10', 1), ('Thunder line', 1), ('Candle Inferno', 1)]",12785.0,89.96,-37.8076398,144.98091259999995,25,9678.71,Spring,True,1.2864,"broke after 1 year. buy armor. great display & camera. very fast & beautiful. until screen got black lines in it. display panel failed. glass & phone intact, no damages except screen died.",0.0
ORD380597,ID1982439994,2019-03-08,Bakers,"[('Olivia x460', 2), ('Lucent 330S', 2), ('iStream', 1)]",5060.0,67.04,-37.8142944,145.0062345,25,3862.04,Autumn,False,1.0794,"excellent, however not for work i loved this phone, amazing quality and performance, wish i could have kept it. the xiaomi brand does not support work profiles meaning i could not load my work applications, so had to return it.",1.0
ORD474732,ID1463620754,2019-04-04,Bakers,"[('iAssist Line', 1), ('Thunder line', 2)]",6585.0,78.46,-37.8189265,145.002589,0,6663.46,Autumn,True,1.1861,just ok this phone needs help doesn't do basic functions. can not send group text.,1.0
ORD233673,ID0578077732,2019-01-03,Thompson,"[('Candle Inferno', 2), ('Toshika 750', 1)]",5180.0,78.65,-37.819481,144.9323996,25,3963.65,Summer,False,1.4961,"does not work with cricket wireless nice product, however while it was stated it worked with cricket wireless. when i went to get it activated it was not compatible.",1.0
ORD149907,ID0956512267,2019-10-18,Thompson,"[('iStream', 1), ('Universe Note', 1)]",3600.0,,-37.8011862,144.9631305,0,3684.19,Spring,False,1.9054,four stars excellent !,1.0
ORD062210,ID1521014626,2019-10-06,Bakers,"[('Lucent 330S', 2), ('Universe Note', 1), ('Alcon 10', 1), ('Candle Inferno', 1)]",15290.0,78.75,-37.80186679999999,144.9928485,25,11546.25,Spring,False,0.9289,five stars very nice phone for the price.,1.0
ORD478349,ID0358351976,2019-03-22,Thompson,"[('iAssist Line', 1), ('Lucent 330S', 1), ('Olivia x460', 1), ('pearTV', 2)]",17300.0,66.0,-37.8061816,144.9396584,15,14771.0,Autumn,False,0.9731,"good i like the quality, i don't like that the fingerprint reader will not work with protective glass",1.0
ORD240601,ID4061053474,2019-02-14,Bakers,"[('Lucent 330S', 2), ('iStream', 1), ('Universe Note', 1)]",6060.0,,-37.80998889999999,144.9953274,15,5200.29,Summer,False,0.0084,"i had the phone in a protective case since the ... i had the phone in a protective case since the day of purchase. the screen is already separating from the backing and olivia says its out of warrant, it's not even a year old. runs slow and has had several malfunctions. won't buy again.",0.0
