order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD050111,ID3085953478,2019-03-26,Nickolson,"[('Alcon 10', 2), ('Universe Note', 1), ('iStream', 1), ('Candle Inferno', 2)]",22360,63.75,-37.8168868,144.97616530000005,5,21305.75,Autumn,False,0.6119,while this tablet doesn't have the screen resolution that i'm used to it's a nice beginner tablet. faster than my old inferno hd tablet i purchased years ago...,True
ORD379564,ID4360100213,2019-04-21,Bakers,"[('Lucent 330S', 1), ('iStream', 2)]",1530,78.47,-37.8143675,144.9999414,5,1531.97,Autumn,True,0.639,happy worx,True
ORD459039,ID0846558200,2019-07-26,Nickolson,"[('Candle Inferno', 2), ('Toshika 750', 2), ('Olivia x460', 2), ('Lucent 330S', 2)]",14410,61.36,-37.820262,144.9688492,5,13750.86,Winter,False,0.1956,very happy with the phone this phone looks and operates like it is new.,True
ORD092141,ID0777840204,2019-12-15,Thompson,"[('Olivia x460', 2), ('Lucent 330S', 2), ('iStream', 2), ('Universe Note', 1)]",8660,79.05,-37.8023258,144.9578716,15,7440.05,Summer,False,1.4931,"best value phone <$200 in 2019 overall, great value. my only complaint is that the finger print sensor has a slightly higher latency than the mi a2, probably bc it's in-screen. it's a trade-off that doesn't feel worth it to me, but it's not bad. still a very useable and relatively secure sensor.",True
ORD284597,ID0030948028,2019-07-02,Bakers,"[('Toshika 750', 2), ('iStream', 2), ('Lucent 330S', 1), ('Candle Inferno', 2)]",11030,80.57,-37.8146136,145.0091926,15,9456.07,Winter,True,1.331,worked with verizon sim everything was perfect came with the olivia genuine charger and the original s-pen and worked great. just inserted my already activated verizon sim card from my old phone and worked immediately. i bought the 128gb version and actually received the 512gb version instead.,True
ORD117594,ID1492145825,2019-04-23,Thompson,"[('pearTV', 2), ('iStream', 2), ('Universe Note', 2), ('Thunder line', 2)]",24180,77.25,-37.81320460000001,144.95135269999997,0,24257.25,Autumn,True,0.3813,"just as pictured phone was just as advertised, in good shape.",True
ORD245317,ID4735836869,2019-08-03,Thompson,"[('pearTV', 1), ('Toshika 750', 2)]",14950,34.3,-37.80326420000001,144.95006030000005,10,13489.3,Winter,False,1.0799,another satisfied customer arrived in good shape and works just fine!,True
ORD189932,ID1725216487,2019-04-28,Thompson,"[('iStream', 1), ('Candle Inferno', 2), ('Toshika 750', 1)]",5330,85.79,-37.80238189999999,144.9622054,15,4616.29,Autumn,True,1.7563,memory best buy,True
ORD395841,ID2096325829,2019-11-02,Thompson,"[('Thunder line', 2), ('Lucent 330S', 2), ('iStream', 1), ('iAssist Line', 1)]",9195,90.5,-37.8003787,144.954199,0,9285.5,Spring,True,1.5054,"two stars screen burned out, had weird arabic app that i can't uninstall.",False
ORD142569,ID6202471427,2019-04-17,Nickolson,"[('Olivia x460', 2), ('Universe Note', 2), ('iStream', 1), ('pearTV', 2)]",22120,65.38,-37.8221514,144.9810485,15,18867.38,Autumn,True,1.0858,"bad phone no google waranty. i bought a pixel 2 xl 128 mb. on the google store. great camera. very fast phone. but...after 2 weeks of use, a horizontal translucent black band appear in the middle of the screen. now i have several days trying to contact google for the guarantee, without any success.",False
ORD329288,ID0060096323,2019-12-18,Nickolson,"[('pearTV', 2), ('Lucent 330S', 1)]",13850,77.63,-37.82163120000001,144.9838567,15,11850.13,Summer,False,1.3026,good phone excellent phone,True
ORD336270,ID4297530209,2019-02-08,Nickolson,"[('iStream', 2), ('Lucent 330S', 2), ('Olivia x460', 2)]",5210,82.57,-37.8056978,144.9772408,10,4771.57,Summer,False,1.587,"very pleased with my purchase of thunder smart speaker - love the fact that i can play music of different genre's whenever i want.had some trouble at first with the wi fi, but it is now working.",True
ORD442093,ID0493873187,2019-08-26,Nickolson,"[('Toshika 750', 1), ('Olivia x460', 1), ('Candle Inferno', 1), ('Alcon 10', 2)]",23875,50.45,-37.8066912,144.97079490000004,0,23925.45,Winter,False,1.3296,"the phone arrived locked. after all the hassle, ... the phone arrived locked. after all the hassle, i had to buy one from the my carrier. without a phone for days...",False
ORD440837,ID0202767925,2019-07-15,Thompson,"[('Universe Note', 2), ('Olivia x460', 2), ('pearTV', 2)]",21970,86.2,-37.8046136,144.92312719999995,15,18760.7,Winter,True,2.2888,xp lumia 900 the phone is everything that i expected it would be and it's easy to use for even the inexperienced cell phone user.,True
ORD427764,ID3185718966,2019-08-02,Bakers,"[('Olivia x460', 2), ('iStream', 1)]",2600,50.91,-37.79919570000001,144.9876969,10,2390.91,Winter,False,1.3728,"cumbersome, complicated and not kid friendly..... went with pear, suggesting you do too.",False
ORD469019,ID0628823578,2019-07-19,Nickolson,"[('Lucent 330S', 2), ('Alcon 10', 2)]",20360,70.69,-37.8040088,144.97640880000003,15,17376.69,Winter,False,1.7321,great phone everything great 😘,True
ORD137971,ID0589802537,2019-11-02,Thompson,"[('Alcon 10', 1), ('Universe Note', 1), ('Thunder line', 1)]",14580,104.02,-37.8214308,144.9473954,0,14684.02,Spring,True,0.9753,"great product so far, it's all that was advertised and more",True
ORD203382,ID4716795854,2019-07-05,Thompson,"[('Olivia x460', 1), ('Alcon 10', 1)]",10175,51.38,-37.8188112,144.9533734,5,9717.63,Winter,False,0.8799,any plastic cover the phone delivered to me was a ... any plastic cover the phone delivered to me was a dead phone never got charged after i plugin fingerprints all over the screen when i opened the box neither i found,False
ORD370394,ID5167159988,2019-11-25,Bakers,"[('Thunder line', 2), ('Candle Inferno', 1), ('Alcon 10', 2), ('iAssist Line', 1)]",24915,75.49,-37.8117045,145.0050444,10,22498.99,Spring,False,0.8837,best phone ever! amazing phone. all as described and works perfectly.,True
ORD280253,ID0030942993,2019-02-16,Thompson,"[('Lucent 330S', 1), ('pearTV', 2), ('Universe Note', 2), ('Thunder line', 2)]",25110,91.62,-37.8081466,144.95155,10,22690.62,Summer,True,0.6397,"s10 for the win! an overall great smartphone. packed with features, great battery life and amazing photos!",True
ORD160994,ID2180785612,2019-01-20,Nickolson,"[('Candle Inferno', 2), ('iAssist Line', 1), ('Universe Note', 1), ('iStream', 1)]",6685,141.255,-37.81740670000001,144.9596995,15,5823.505,Summer,True,0.8763,five stars still works great.,True
ORD235821,ID6167417925,2019-09-26,Thompson,"[('Lucent 330S', 1), ('Candle Inferno', 1), ('iStream', 1)]",1810,103.05,-37.8156619,144.9578061,5,1822.55,Spring,True,1.0011,n excellent new olivia phone.,True
ORD458984,ID0252587840,2019-06-03,Nickolson,"[('Candle Inferno', 2), ('pearTV', 1), ('iStream', 1)]",7320,67.61,-37.8224967,144.9836975,15,6289.61,Winter,False,1.3176,would purchase again. phone arrived in excellent “new” like condition. works great.,True
ORD428320,ID0579512336,2019-08-15,Thompson,"[('Alcon 10', 1), ('Lucent 330S', 2), ('Olivia x460', 1), ('iStream', 1)]",12785,73.58,-37.8140547,144.9481931,15,10940.83,Winter,True,0.1828,very nice cute phone this product is really cute was very impress with the packaging. arrived in two days because i have gold. bought for someone out of the country so not sure how well it works. yet to find out,True
ORD157004,ID0781093236,2019-05-04,Thompson,"[('Olivia x460', 1), ('iStream', 2), ('Candle Inferno', 1)]",1955,67.12,-37.802889,144.9476755,0,2022.12,Autumn,False,1.0905,kfnmsdgbtfgbj5mru6hjempr6ujq4ihytq45iyja5eoriyahjhe5r8yujw5oiytjqo45eyjuaoe5y54iyjhwurie i love it it is cool (:,True
ORD340602,ID3212035134,2019-07-21,Thompson,"[('pearTV', 1), ('Olivia x460', 1)]",7535,60.57,-37.8090778,144.9490486,10,6842.07,Winter,True,0.4365,aggrevated i am so very mad that the description said verizon unlocked and it was not! spent all morning transferring then all for nothing after spending almost $500!!!,False
ORD269893,ID0547568750,2019-03-15,Bakers,"[('Alcon 10', 2), ('pearTV', 1)]",24210,65.62,-37.8104122,144.98826630000005,25,18223.12,Autumn,False,0.6144,nice phone very beautiful phone,True
ORD113782,ID6167489418,2019-12-21,Thompson,"[('Thunder line', 1), ('iAssist Line', 1)]",4405,76.75,-37.8106562,144.9588867,5,4261.5,Summer,False,1.0633,five stars i love my new cel phone. fer,True
ORD123682,ID0577459441,2019-06-28,Nickolson,"[('iStream', 1), ('Toshika 750', 1), ('Lucent 330S', 2), ('Candle Inferno', 1)]",7360,73.94,-37.8172658,144.97072619999997,10,6697.94,Winter,True,0.1805,"easy to use this was my first smartphone from a gusto flip phone. this j3 universe eclipse is so easy to use, olivia shows you how to use it. i haven't upgraded this phone. i suggest buy a cover for it. treat this phone like your car with extra care.",True
ORD141224,ID0361227896,2019-07-27,Nickolson,"[('iAssist Line', 1), ('Toshika 750', 1), ('Olivia x460', 2)]",8995,71.63,-37.80165020000001,144.974752,15,7717.38,Winter,False,1.9409,great product bang for buck,True
ORD283566,ID3933095112,2019-09-09,Nickolson,"[('Lucent 330S', 2), ('Alcon 10', 1)]",11410,63.42,-37.8074398,144.9705945,0,11473.42,Spring,False,1.2452,ouch stoped working 2 months later,False
ORD434775,ID0282825893,2019-08-28,Thompson,"[('Alcon 10', 1), ('pearTV', 2), ('Thunder line', 1)]",23750,67.04,-37.8036161,144.9541139,0,23817.04,Winter,False,1.1834,i enjoy the various functions of the device,True
ORD296516,ID1249092045,2019-07-14,Bakers,"[('Alcon 10', 1), ('Candle Inferno', 2)]",9810,78.33,-37.8033138,144.99046719999996,25,7435.83,Winter,True,0.8538,olivia universe s4 i love my new phone! i was pleased that although purchasing online it migrated all my apps with sprint. i had the universe s2 and the s4 is much better!,True
ORD402094,ID0060088415,2019-12-12,Nickolson,"[('Toshika 750', 2), ('Alcon 10', 2), ('Universe Note', 1), ('Olivia x460', 1)]",31215,78.47,-37.8204811,144.9840904,15,26611.22,Summer,False,1.2956,five stars great phone we bought for our granddaughter. very happy with the price and the functionality,True
ORD244622,ID2277912699,2019-04-26,Thompson,"[('pearTV', 2), ('Candle Inferno', 1), ('Universe Note', 2)]",19950,66.25,-37.8230126,144.94202230000005,15,17023.75,Autumn,True,1.2335,two stars screen wasn't glued properly. had bubbles.,False
ORD131528,ID0245807243,2019-05-29,Thompson,"[('Toshika 750', 2), ('Thunder line', 1)]",10820,71.36,-37.7988562,144.95908899999995,0,10891.36,Autumn,False,1.8664,arrived as agreed the product arrived as agreed and it was packaged great. it is a great looking cell.,True
ORD345841,ID0576863557,2019-07-28,Nickolson,"[('Olivia x460', 1), ('Thunder line', 1)]",3405,69.79,-37.823794,144.986898,0,3474.79,Winter,False,1.6315,great phone this phone does so much more than i expected. so far it performs great and has many features that allow you to increase its performance.,True
ORD473453,ID5080636820,2019-04-27,Nickolson,"[('Olivia x460', 2), ('Alcon 10', 1), ('Universe Note', 1), ('Lucent 330S', 1)]",16080,68.34,-37.8070375,144.9764039,25,12128.34,Autumn,False,1.4207,happy phone came very quickly packaging was okay. the phone was on when i opened the box. minor scratches nothing major. but for the price you can't beat it. very happy at the moment with this purchase will see how well it is in long run.,True
ORD032869,ID6167236671,2019-06-17,Nickolson,"[('Candle Inferno', 2), ('pearTV', 2), ('Olivia x460', 2)]",15930,80.79,-37.80928970000001,144.972042,0,16010.79,Winter,True,1.0587,"great phone, outstanding price this is a great device that is everything that i wanted, expected, and needed in a phone. a worthy replacement for a nexus 6. very happy with the purchase. would highly recommend.",True
ORD049906,ID4398351515,2019-12-20,Nickolson,"[('iAssist Line', 2), ('iStream', 1), ('Universe Note', 1)]",8050,72.4,-37.8200188,144.96712309999995,0,8122.4,Summer,True,0.2659,beware phone could not be activated,False
ORD187732,ID0282825863,2019-06-06,Thompson,"[('iStream', 2), ('Olivia x460', 1), ('iAssist Line', 2)]",5975,65.87,-37.8044626,144.95095590000003,10,5443.37,Winter,False,0.9758,"getting my money’s worth. i am very much getting what i expected out this product, and i am just happy. it might have have been a little pricey, but hey, life is not always all about money!",True
ORD298670,ID0054401918,2019-01-06,Thompson,"[('Lucent 330S', 1), ('iStream', 1), ('Toshika 750', 1), ('Olivia x460', 2)]",8150,100.22,-37.8009428,144.9527616,0,8250.22,Summer,True,1.3985,"great condition super fast shipping, great quality.",True
ORD235274,ID0313278255,2019-06-17,Nickolson,"[('Lucent 330S', 1), ('iStream', 2), ('Alcon 10', 1), ('Toshika 750', 2)]",19120,78.7,-37.8086441,144.9628946,15,16330.7,Winter,True,1.2529,nice phone it’s a nice and good phone,True
ORD193756,ID2597770349,2019-04-09,Nickolson,"[('Lucent 330S', 2), ('Candle Inferno', 1)]",2890,82.58,-37.827676200000006,144.984998,25,2250.08,Autumn,True,1.6932,still learning everything she can do.  good for a room.  volume is pretty good without an additional speaker,True
ORD398708,ID0332543902,2019-01-02,Thompson,"[('Universe Note', 1), ('Alcon 10', 2), ('Olivia x460', 1)]",22575,74.2,-37.8054093,144.942993,0,22649.2,Summer,False,0.8845,awesome device!! love this phone!!,True
ORD486004,ID0777841688,2019-01-18,Thompson,"[('iStream', 2), ('Lucent 330S', 2), ('Olivia x460', 2)]",5210,100.57,-37.8018052,144.9571189,15,4529.07,Summer,True,1.4983,purchased this candle inferno hd8 from best buy. my fiancé downloaded her first book. she already started reading and said it is really cool to use. she said it is easy to see and navigate.,True
ORD177399,ID0746912541,2019-06-23,Nickolson,"[('Universe Note', 1), ('Lucent 330S', 1), ('iAssist Line', 2), ('Toshika 750', 2)]",17770,80.11,-37.8254945,144.9827658,10,16073.11,Winter,True,1.3929,"great phone have had it for about 4 months now. crystal clear voice quality, excellent camera results, good ergonomics. only thing that could have been better was if tmobile allowed wifi calling on this phone but that is a carrier issue not a huawei issue.",True
ORD432255,ID0128882451,2019-10-11,Bakers,"[('Lucent 330S', 1), ('Olivia x460', 1), ('Universe Note', 1), ('Candle Inferno', 2)]",6765,102.92,-37.8016321,144.9973864,15,5853.17,Spring,True,0.9501,"why pay more? really like this phone. don""t see the point of paying $500.- plus for a smart phone. i believe anyhow that a lot of smart phone prices are over charged. those things are stamped out of a production line by the thousands.",True
ORD405793,ID1277988774,2019-11-21,Bakers,"[('Universe Note', 2), ('pearTV', 1), ('Toshika 750', 1)]",17530,81.58,-37.8142662,145.0110929,25,13229.08,Spring,False,1.4736,"very good device toshika is the best front camera is amazing ... very good device toshika is the best front camera is amazing also the rear one , screen , ram , processor .... i love it",True
ORD290440,ID4655129042,2019-08-13,Thompson,"[('iAssist Line', 2), ('Universe Note', 1), ('Toshika 750', 1), ('Lucent 330S', 1)]",13450,62.19,-37.8093704,144.9484582,10,12167.19,Winter,False,0.3874,my 3rd thunder device. very easy to set up. works perfectly.,True
ORD043810,ID6167231012,2019-04-09,Thompson,"[('Alcon 10', 1), ('iAssist Line', 1)]",11175,63.84,-37.8131968,144.9512921,0,11238.84,Autumn,False,0.3759,excellent product excellent product,True
ORD485582,ID1492410200,2019-08-15,Nickolson,"[('Candle Inferno', 2), ('Olivia x460', 1)]",2085,65.63,-37.8058495,144.96310630000005,0,2150.63,Winter,True,1.5278,"terrible battery battery is terrible, not even even good for 4 hours",False
ORD409537,ID1521014698,2019-09-03,Bakers,"[('Thunder line', 1), ('Universe Note', 1)]",5630,104.24,-37.8018589,144.9927696,10,5171.24,Spring,True,0.9313,five stars so nice,True
ORD348375,ID2776664747,2019-01-09,Nickolson,"[('pearTV', 1), ('Candle Inferno', 2), ('Thunder line', 2), ('Alcon 10', 1)]",20480,65.86,-37.8244828,144.95532,0,20545.86,Summer,False,1.4126,charing port broke after 5 months charging port broke after 5 months,False
ORD113908,ID4847645684,2019-11-08,Bakers,"[('Alcon 10', 1), ('Candle Inferno', 1), ('Universe Note', 2)]",16280,79.35,-37.8157484,145.0091263,5,15545.35,Spring,False,1.3795,five stars so good <3,True
ORD337201,ID0781151605,2019-05-29,Thompson,"[('Olivia x460', 1), ('Thunder line', 2), ('iStream', 1), ('iAssist Line', 1)]",7960,79.6,-37.802329,144.94274140000005,0,8039.6,Autumn,True,1.2128,"love love love this!  i have an thunder, and several thunder lines, but love the video with this and the clock.  i no longer have to wake up and say &#34;iassist, what time is it?&#34; or &#34;iassist, weather&#34;  i can even watch videos on it if i forget my candle before bed.",True
ORD478921,ID0202417498,2019-07-04,Thompson,"[('Lucent 330S', 2), ('Thunder line', 2)]",6820,76.27,-37.801155,144.9186671,25,5191.27,Winter,False,2.8078,overll good verry satisfide,True
ORD381106,ID2288769475,2019-01-19,Bakers,"[('Candle Inferno', 1), ('Universe Note', 1)]",3880,38.26,-37.8019971,145.00345349999995,25,2948.26,Summer,False,1.147,it dosen't work with fast charger. that suck. but i stilled recorment this phone. olivia a50 are a very nice phone for the price. i can very compare this to alcon. i never own an alcon before. for a mid class phone it sure feel very expansive.,True
ORD313932,ID0387266341,2019-12-24,Thompson,"[('Universe Note', 1), ('iAssist Line', 1), ('Thunder line', 1), ('Olivia x460', 2)]",10305,93.46,-37.8095974,144.9535538,5,9883.21,Summer,True,0.6652,it is soo good and the brightness is cool to use my social media,True
ORD340997,ID0317369537,2019-07-10,Thompson,"[('Alcon 10', 1), ('Lucent 330S', 1), ('pearTV', 1), ('Candle Inferno', 2)]",17350,77.84,-37.8073136,144.9556261,0,17427.84,Winter,True,0.9604,"i got theses tablets for my grandkids for christmas, they love them.",True
ORD031089,ID3130999255,2019-07-31,Bakers,"[('Toshika 750', 2), ('Lucent 330S', 2)]",11100,80.35,-37.8142704,145.01112719999998,0,11180.35,Winter,True,1.4766,great choice! my son was pleasantly surprised and we haven’t had any issues with it.,True
ORD025588,ID0456878880,2019-07-07,Nickolson,"[('iStream', 1), ('Olivia x460', 2), ('pearTV', 1)]",8910,61.28,-37.82019320000001,144.9696953,15,7634.78,Winter,False,0.1784,"good design fits hand i bought it to give to my mother and it was an excellent purchase, it has android, a good camera since it was acquired, it has received multiple updates, it has flash in both cameras it takes good selfies, after more than 1 year it keeps working perfect.",True
ORD039279,ID4735836855,2019-06-24,Thompson,"[('Thunder line', 1), ('Lucent 330S', 1)]",3410,77.36,-37.8036771,144.9499644,15,2975.86,Winter,True,1.0333,just grwat great,True
ORD329662,ID0847528391,2019-11-22,Nickolson,"[('iStream', 1), ('Lucent 330S', 1)]",1380,99.77,-37.8233887,144.967428,25,1134.77,Spring,True,0.5653,good so far so good...,True
ORD244535,ID0356098927,2019-12-30,Bakers,"[('Universe Note', 2), ('Alcon 10', 2), ('Lucent 330S', 1), ('Candle Inferno', 2)]",26890,98.54,-37.821439700000006,144.99282319999998,15,22955.04,Summer,True,1.2914,this is an intermediate size tablet that works very well for its designed purpose. the price was good and it has plenty of acc.,True
ORD326269,ID0576868767,2019-05-17,Bakers,"[('iAssist Line', 2), ('pearTV', 1), ('Candle Inferno', 2)]",11620,103.85999999999999,-37.824163,144.990076,15,9980.86,Autumn,False,1.6409,"long battery good product, long battery life",True
ORD359911,ID1224869661,2019-04-19,Thompson,"[('Candle Inferno', 1), ('Toshika 750', 2)]",9070,65.53,-37.8142368,144.9372396,25,6868.03,Autumn,False,0.8818,exactly what i'd hoped for. the phone was exactly as described and arrived on time.,True
ORD165071,ID2281655420,2019-11-01,Bakers,"[('Universe Note', 2), ('Candle Inferno', 1), ('pearTV', 1)]",13640,76.86,-37.8025663,144.9931222,10,12352.86,Spring,False,0.8476,"five stars love it (period, no comma).",True
ORD160328,ID0260906813,2019-01-27,Bakers,"[('Olivia x460', 1), ('iAssist Line', 2), ('iStream', 1)]",5825,155.67000000000002,-37.8205572,145.0116272,5,5689.42,Summer,True,1.8603,good looking and the camera is 👍🏻 made my day .i ordered 2 white olivia for my cousins in nepal but i can't figure out if its unlock or not i hope its unlock so they can use it. good looking and the camera is 👍🏻. they will love it 💕,True
ORD066178,ID1463620868,2019-04-17,Bakers,"[('Toshika 750', 2), ('Alcon 10', 1), ('Olivia x460', 2)]",20040,65.23,-37.81609470000001,145.0013127,5,19103.23,Autumn,False,0.8642,great with one exception i've been using it for several months and i like it with one exception. there is no magnetic sensor so you can use a compass app.,True
ORD418023,ID3804564118,2019-05-01,Bakers,"[('iStream', 1), ('Candle Inferno', 1), ('Universe Note', 1), ('Toshika 750', 1)]",8350,50.21,-37.8180035,144.99411030000005,0,8400.21,Autumn,False,0.8968,no headphones is this phone new got no headphones,False
ORD144171,ID1350323383,2019-01-15,Nickolson,"[('Candle Inferno', 1), ('Lucent 330S', 2), ('Thunder line', 1)]",5070,91.15,-37.8203612,144.9777006,25,3893.65,Summer,True,0.7431,awesome device to have in home.  full of very useful information.  don't have to us e my phone to answer spur of the moment questions.,True
ORD152082,ID0664379339,2019-08-14,Nickolson,"[('Alcon 10', 2), ('Olivia x460', 2)]",20350,63.62,-37.820425,144.96574840000005,10,18378.62,Winter,False,0.3915,easy to sync with pc windows 8 it works for me. easy to sync with pc windows 8.1 pro. office 365.,True
ORD291720,ID6167489452,2019-12-15,Nickolson,"[('Thunder line', 2), ('Universe Note', 1), ('iStream', 2)]",8110,60.44,-37.8139827,144.96006440000005,10,7359.44,Summer,False,0.9796,"bad camera no very happy at moment, the phone camera has started to go bad, and tgere is no way to contact seller",False
ORD206071,ID1404216325,2019-05-14,Bakers,"[('Olivia x460', 2), ('iStream', 2), ('Toshika 750', 2)]",11390,79.6,-37.8011989,144.9894195,15,9761.1,Autumn,True,1.1047,five stars very nice phone ancase,True
ORD068807,ID1560149497,2019-02-25,Thompson,"[('Candle Inferno', 1), ('Universe Note', 1)]",3880,77.73,-37.8156718,144.9380013,10,3569.73,Summer,True,0.8645,phone screen issue the phone screen had a issue with touch,False
ORD440267,ID6206956633,2019-07-20,Nickolson,"[('Candle Inferno', 2), ('iAssist Line', 2), ('Alcon 10', 1)]",14260,70.81,-37.8032472,144.96355380000003,25,10765.81,Winter,True,1.788,"had to return - defective mini jack port i had to return my phone after a few days when i discovered that the earphones microphone was not working. it was an issue with the phone- the same earphones worked on other phones. the home button also felt wierd as if it was gettting stuck, not a smooth movement.",False
ORD314865,ID0579504310,2019-06-05,Thompson,"[('Thunder line', 2), ('Candle Inferno', 1), ('iStream', 2)]",5090,73.39,-37.81416160000001,144.9502788,15,4399.89,Winter,True,0.3273,"love u, olivia!! great phone. great product.great price$$",True
ORD343060,ID0723964991,2019-02-14,Bakers,"[('Alcon 10', 2), ('iAssist Line', 2), ('Thunder line', 2)]",26710,75.53,-37.8038035,145.00565930000005,0,26785.53,Summer,False,1.1473,"the best looking windows phone hands down!!! the best windows phone in my opinion it , is a decent price range and it is compact, which i like .... furthermore it looks amazing",True
ORD059040,ID0571459351,2019-09-05,Thompson,"[('Thunder line', 2), ('Olivia x460', 2), ('Candle Inferno', 2)]",7670,100.45,-37.810778000000006,144.9391446,15,6619.95,Spring,True,0.7281,"exactly as described... fast shipping, and great product. just as described. thank you.",True
ORD178984,ID2213981059,2019-07-02,Bakers,"[('iAssist Line', 2), ('Lucent 330S', 1), ('Thunder line', 1), ('pearTV', 1)]",14170,66.99,-37.8006918,144.98399640000005,15,12111.49,Winter,False,1.4315,"i love it great phone for the price, fast, feels good and the camera is awesome. i'm loving it so far. everything came great can't complain.",True
ORD150587,ID3967630108,2019-02-04,Thompson,"[('Candle Inferno', 1), ('Olivia x460', 1), ('pearTV', 1)]",7965,93.64,-37.8189045,144.9527167,15,6863.89,Summer,True,0.8531,three stars nice,True
ORD488430,ID2776396941,2019-11-26,Nickolson,"[('iAssist Line', 1), ('iStream', 1), ('Olivia x460', 1), ('Toshika 750', 2)]",12240,86.32,-37.8130868,144.9634825,15,10490.32,Spring,True,0.8129,faulty the phone crashed. the tech said it looks like a manufacturing error and to repair cost the same as a new phone,False
ORD079241,ID0534016292,2019-08-31,Bakers,"[('iAssist Line', 1), ('Thunder line', 2), ('pearTV', 2), ('Olivia x460', 2)]",21655,52.45,-37.8192494,144.9985932,10,19541.95,Winter,False,1.0716,"two stars the phone couldn't be activated on verizon prepaid, either online or in the store.",False
ORD233597,ID5683298818,2019-09-12,Bakers,"[('pearTV', 1), ('Universe Note', 1)]",9760,112.785,-37.81370510000001,144.99889230000005,15,8408.785,Spring,False,0.5235,"muy buen teléfono móvil estoy contenta con la compra. el teléfono celular venía en su caja, sellada, dentro de una bolsa plástica. me han enviado lo que pedí. en conclusión, el aparato funciona perfectamente hasta el momento y ha llenado mis expectativas. el tiempo de entrega ha sido el estipulado.",True
ORD175049,ID0711358545,2019-04-15,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 1), ('Olivia x460', 2), ('iAssist Line', 2)]",12450,81.94,-37.8069216,144.9589694,25,9419.44,Autumn,True,1.2269,as advertised it took me a while to get used to the bigger screen vs a 5c but it is as advertised. it has a better camera and battery for sure. no real issues with it. it is a better deal than buying a brand new phone and i can't tell much difference,True
ORD105429,ID6197211200,2019-04-21,Thompson,"[('Universe Note', 2), ('Candle Inferno', 1)]",7330,67.12,-37.816818100000006,144.9318271,25,5564.62,Autumn,True,1.4176,"wouldn't buy again first phone came with physical damage. seller replaced it, but new phone came with screen burn-in, and some technical issues.",False
ORD206858,ID6167413259,2019-08-12,Nickolson,"[('iStream', 1), ('Lucent 330S', 1), ('Toshika 750', 2), ('pearTV', 1)]",16330,95.535,-37.8135834,144.9657896,25,12343.035,Winter,False,0.6486,five stars my fiance loves his new phone,True
ORD410925,ID0709971530,2019-04-05,Thompson,"[('pearTV', 1), ('Candle Inferno', 1), ('iAssist Line', 2), ('iStream', 1)]",11340,66.71,-37.81506870000001,144.93541430000005,10,10272.71,Autumn,False,1.059,"good battery life good battery life, no connection issues on domestic or international calls. only thing is internal memory 8 gb isn't enough at all.",True
ORD052457,ID4754200385,2019-07-26,Thompson,"[('Universe Note', 2), ('Lucent 330S', 1), ('Thunder line', 1), ('Olivia x460', 1)]",11535,71.31,-37.8152883,144.927865,0,11606.31,Winter,False,1.7137,"i love it. have tried other olivia they do not ... this is my third olivia focus, i love it. have tried other olivia they do not compare to the focus. phyllis jacksonville il",True
ORD301766,ID0591427992,2019-09-14,Nickolson,"[('Universe Note', 2), ('Thunder line', 1), ('iAssist Line', 1), ('Alcon 10', 1)]",20255,98.99,-37.8188751,144.9625503,0,20353.99,Spring,True,0.6164,five stars so far so good no issues at all,True
ORD130340,ID0131247437,2019-01-10,Nickolson,"[('Candle Inferno', 1), ('Lucent 330S', 2), ('Olivia x460', 2), ('iAssist Line', 1)]",7565,77.96,-37.8142011,144.9609802,0,7642.96,Summer,True,0.8985,one star got pink line issue after several months of use. olivia won't help.,False
ORD115968,ID0123087066,2019-03-04,Thompson,"[('Alcon 10', 1), ('Candle Inferno', 2), ('Olivia x460', 1), ('iAssist Line', 2)]",15485,64.52,-37.8152876,144.9556252,15,13226.77,Autumn,False,0.8068,"he said it was great. this was a present for my grandson,he said it was great.",True
ORD180503,ID0030385485,2019-01-18,Bakers,"[('Toshika 750', 2), ('pearTV', 2), ('iStream', 1)]",21410,73.77,-37.8166021,144.99814009999997,15,18272.27,Summer,False,0.7786,"excellent smartphone i loved this j2 phone from olivia brand is simply excellent is what i was looking for. meets all requirements, is compact has a really nice design, really the specifications are as it says in product description",True
ORD464659,ID6167344500,2019-09-28,Nickolson,"[('Alcon 10', 1), ('Universe Note', 1)]",12400,106.22,-37.8077569,144.96595469999997,10,11266.22,Spring,True,1.2472,pretty good no issues.. better than my s8,True
ORD428317,ID2455200662,2019-06-18,Thompson,"[('iStream', 1), ('pearTV', 2), ('Universe Note', 1)]",16220,77.3,-37.8082901,144.9535219,5,15486.3,Winter,True,0.7484,good really good for the price,True
ORD125973,ID1449285242,2019-01-16,Bakers,"[('Universe Note', 1), ('iStream', 1), ('Lucent 330S', 2), ('Alcon 10', 2)]",23960,77.42,-37.815989,144.98343490000005,15,20443.42,Summer,False,1.2334,nice phone. worked as advertised. facial recognition doesn’t work in the dark.,True
